花园小区关山大道光谷新世界精装大三房,光谷新世界汇贤邸 ,光谷新世界汇贤邸 ,3室2厅,129,南 北,精装,中楼层(共32层)2012年建板楼,关山大道,3990000.0,30931,https://wh.lianjia.com/ershoufang/104102581519.html
万锦江城 全欧式好装 通透大三房 可看江景  业主诚售,万锦江城 ,万锦江城 ,3室2厅,133.4,南 北,精装,高楼层(共33层)2013年建板楼,百步亭,3250000.0,24363,https://wh.lianjia.com/ershoufang/104102609050.html
碧桂园二期 老证 精装修 家具家电不带走 链家优选房源,碧桂园海昌天澜二期 ,碧桂园海昌天澜二期 ,3室2厅,95.66,南,精装,高楼层(共33层)2015年建板楼,将军路,1660000.0,17354,https://wh.lianjia.com/ershoufang/104102645000.html
此房老证，业主自住35万精装修，买家可以拎包入住,纽宾凯汉city国际社区蜜城 ,纽宾凯汉city国际社区蜜城 ,3室2厅,121.44,南,精装,高楼层(共46层)2016年建板塔结合,四新,2250000.0,18528,https://wh.lianjia.com/ershoufang/104102693927.html
临江住宅，大华品质次新小区，中高楼层，随时可看,大华滨江天地三期铂金瑞府 ,大华滨江天地三期铂金瑞府 ,3室2厅,106.36,东南,毛坯,中楼层(共33层)板塔结合,青山,2450000.0,23035,https://wh.lianjia.com/ershoufang/104102694624.html
张家湾小区，南北通透大三房，省直集中供暖，诚心出售,张家湾小区 ,张家湾小区 ,3室2厅,101.64,南 北,简装,高楼层(共6层)板楼,水果湖,3050000.0,30008,https://wh.lianjia.com/ershoufang/104102700702.html
满两年 中间楼层 不临街 精装修 看房方便,当代国际城 ,当代国际城 ,3室2厅,112.3,南,精装,低楼层(共30层)2016年建板楼,金融港,2260000.0,20125,https://wh.lianjia.com/ershoufang/104102703930.html
玫瑰湾三期，一线湖景毛坯五居大平层，产证满二随时看,泰然南湖玫瑰湾三期 ,泰然南湖玫瑰湾三期 ,5室3厅,181,东 南 西,毛坯,中楼层(共26层)2013年建板楼,珞狮南路,4200000.0,23205,https://wh.lianjia.com/ershoufang/104102709088.html
电梯中间楼层，户型方正，看房方便，配套完善,美景天城 ,美景天城 ,3室2厅,100.5,南,精装,中楼层(共18层)2012年建板楼,盘龙城,1100000.0,10946,https://wh.lianjia.com/ershoufang/104102721486.html
积玉桥中山社区 产证齐全 业主很诚心,积玉桥中山社区 ,积玉桥中山社区 ,2室1厅,55.15,南,简装,低楼层(共7层)1999年建板楼,积玉桥,1280000.0,23210,https://wh.lianjia.com/ershoufang/104102248972.html
满五唯一，业主诚心出售，采光不错，户型分布合理,欧景苑二期 ,欧景苑二期 ,2室2厅,89.71,东南,简装,中楼层(共8层)板楼,杨园,1580000.0,17613,https://wh.lianjia.com/ershoufang/104102629758.html
同安家园二期 精装三房 两证满五 房东诚心,统建同安家园 ,统建同安家园 ,3室2厅,117.18,南 北,精装,高楼层(共11层)2009年建塔楼,后湖,1850000.0,15788,https://wh.lianjia.com/ershoufang/104100832029.html
此房是老证，无增值税，产权清晰，无抵押,紫云黄狮海岸 ,紫云黄狮海岸 ,3室1厅,108,南,简装,中楼层(共10层)2008年建板塔结合,金银湖,1120000.0,10371,https://wh.lianjia.com/ershoufang/104102580967.html
碧桂园成熟小区 证满税低 楼层好 看房方便。,碧桂园凰城 ,碧桂园凰城 ,3室1厅,85.56,南,精装,高楼层(共11层)板塔结合,汉南其它,799000.0,9339,https://wh.lianjia.com/ershoufang/104102694238.html
经典小三房户型 好楼层 看房方便,东风阳光城一、二期 ,东风阳光城一、二期 ,3室2厅,95.65,南 北,简装,中楼层(共5层)2003年建板楼,沌口,1550000.0,16205,https://wh.lianjia.com/ershoufang/104102712168.html
东西湖吴家山近地铁三室两厅精装修拎包入住好房,金鼎湾 ,金鼎湾 ,3室2厅,86,南,精装,高楼层(共29层)2010年建塔楼,吴家山,1220000.0,14187,https://wh.lianjia.com/ershoufang/104102724510.html
宽敞大户型南北通透！诚意出售，优质采光居住舒适,中国核建锦城 ,中国核建锦城 ,4室2厅,143.63,南 北,毛坯,高楼层(共33层)塔楼,蔡甸城区,1350000.0,9400,https://wh.lianjia.com/ershoufang/104102651142.html
蔡甸广场地铁，鼎力欣颐居，有20平大露台，采光通透,鼎力欣颐居 ,鼎力欣颐居 ,3室2厅,96.8,南,精装,高楼层(共8层)1990年建塔楼,蔡甸城区,670000.0,6922,https://wh.lianjia.com/ershoufang/104102678266.html
建新小区中间楼层  证满后期费用低,建新西区长寿里 ,建新西区长寿里 ,2室1厅,65.81,南 北,简装,中楼层(共7层)板楼,蔡甸城区,550000.0,8358,https://wh.lianjia.com/ershoufang/104102695546.html
富康花园 中间楼层 大2房 诚心卖 安静舒适,富康花园 ,富康花园 ,2室2厅,72,南,简装,中楼层(共7层)2000年建板楼,杨汊湖,1100000.0,15278,https://wh.lianjia.com/ershoufang/104102701364.html
恒大绿洲  精装通透户型三房 老证  税费低,恒大绿洲 ,恒大绿洲 ,3室2厅,133.72,东南,精装,高楼层(共18层)2011年建塔楼,中法生态城,1680000.0,12564,https://wh.lianjia.com/ershoufang/104101399377.html
碧桂园桂湖映月 3室2厅 100万,碧桂园桂湖映月 ,碧桂园桂湖映月 ,3室2厅,132,南,精装,高楼层(共18层)板塔结合,汉南其它,1000000.0,7576,https://wh.lianjia.com/ershoufang/104101834534.html
丝宝·叠翠园二期 3室2厅 105万,丝宝·叠翠园二期 ,丝宝·叠翠园二期 ,3室2厅,91.45,南,精装,中楼层(共4层)2015年建板塔结合,后官湖,1050000.0,11482,https://wh.lianjia.com/ershoufang/104102388433.html
中法生态城 临湖而居 全新精装三房  即买即住,凯德悦湖 ,凯德悦湖 ,3室2厅,90.39,南,精装,低楼层(共24层)2014年建板楼,后官湖,938000.0,10378,https://wh.lianjia.com/ershoufang/104102399406.html
同安四期楼栋位置好+精装修一点都不过分+采光很好。,统建同安家园 ,统建同安家园 ,3室2厅,89,南 北,精装,中楼层(共34层)2009年建塔楼,后湖,1750000.0,19663,https://wh.lianjia.com/ershoufang/104101886071.html
丽岛小户型满两年 精装修 中高楼层视野好，朝南,丽岛2046 ,丽岛2046 ,1室0厅,39.17,南,精装,中楼层(共46层)2014年建塔楼,中南丁字桥,920000.0,23488,https://wh.lianjia.com/ershoufang/104102612837.html
品质小区 环境优雅 出行方便 业主随时签合同,保利城 ,保利城 ,2室2厅,89.87,南,精装,低楼层(共34层)2015年建板塔结合,团结大道,1800000.0,20029,https://wh.lianjia.com/ershoufang/104102121370.html
鲁广 自住装修 新域柠檬特区 朝南两房 满五年,新域柠檬特区 ,新域柠檬特区 ,2室2厅,85.16,南,精装,中楼层(共26层)2009年建板楼,光谷广场,1830000.0,21489,https://wh.lianjia.com/ershoufang/104102174672.html
房东急售，有钥匙随时可看，价格可谈。,汇悦天地二期 ,汇悦天地二期 ,2室2厅,85,南,毛坯,中楼层(共34层)2018年建板楼,塔子湖,1500000.0,17648,https://wh.lianjia.com/ershoufang/104102398552.html
满五唯一，业主自住精装2房，看房方便,谷尚居 ,谷尚居 ,2室2厅,79.44,南,精装,低楼层(共11层)2010年建塔楼,金融港,1320000.0,16617,https://wh.lianjia.com/ershoufang/104102506361.html
瑞湖天地    美式精装   大两房   满五唯一   ！,瑞湖天地 ,瑞湖天地 ,2室2厅,86.87,南,精装,低楼层(共33层)2014年建板楼,珞狮南路,1660000.0,19110,https://wh.lianjia.com/ershoufang/104102547316.html
精装修小两房，前后无遮挡，中间楼层，公摊小，老证,美景天城 ,美景天城 ,2室1厅,60,东南,精装,低楼层(共30层)2012年建板楼,盘龙城,760000.0,12667,https://wh.lianjia.com/ershoufang/104102646164.html
钢都花园126街坊 2室1厅 125万,钢都花园126街坊 ,钢都花园126街坊 ,2室1厅,71.63,南,精装,中楼层(共7层)2000年建板楼,青山,1250000.0,17451,https://wh.lianjia.com/ershoufang/104102650425.html
百瑞景婚房精装小两房 证满二 税费低 拎包入住,百瑞景中央生活区三期 ,百瑞景中央生活区三期 ,2室2厅,79.99,南,精装,中楼层(共34层)2013年建板楼,中南丁字桥,2200000.0,27504,https://wh.lianjia.com/ershoufang/104102665719.html
万科金色城市17地块 2室2厅 150万,万科金色城市17地块 ,万科金色城市17地块 ,2室2厅,89.49,南,精装,中楼层(共30层)板楼,白沙洲,1500000.0,16762,https://wh.lianjia.com/ershoufang/104102669125.html
《贝壳优选》福星华府精装两房 中间楼层  采光充足,福星华府 ,福星华府 ,2室2厅,92.11,南,精装,中楼层(共45层)2015年建板楼,杨汊湖,1600000.0,17371,https://wh.lianjia.com/ershoufang/104102676887.html
城市之光 精装自住两房  产证满两年 南北通透,城市之光 ,城市之光 ,2室2厅,95.88,南 北,精装,中楼层(共11层)2012年建板楼,光谷东,1620000.0,16897,https://wh.lianjia.com/ershoufang/104102684803.html
美茵区 一线湖景 精装小三房 满两年 税费很低,金地格林小城美茵区 ,金地格林小城美茵区 ,3室1厅,94.26,南,精装,高楼层(共6层)2005年建板楼,新南湖,2150000.0,22810,https://wh.lianjia.com/ershoufang/104102707620.html
景虹电梯复式 一梯两户 公摊小 清水毛坯,景虹花园 ,景虹花园 ,5室2厅,156.45,南 北,毛坯,高楼层(共11层)2009年建塔楼,老南湖,2320000.0,14830,https://wh.lianjia.com/ershoufang/104102709544.html
二环内 七里社区 配套齐全 老证 看房方便,七里一村 ,七里一村 ,2室1厅,72,南,精装,中楼层(共8层)1992年建板楼,七里庙,1100000.0,15278,https://wh.lianjia.com/ershoufang/104102718246.html
金地格林东郡小三房，产证满两年税费低，,金地格林东郡 ,金地格林东郡 ,3室2厅,97.14,南,毛坯,高楼层(共34层)2014年建板楼,民族大道,2280000.0,23472,https://wh.lianjia.com/ershoufang/104102730783.html
碧桂园精装3房  直接入住 省时省力,碧桂园学府壹号 ,碧桂园学府壹号 ,3室2厅,104.64,南,精装,高楼层(共33层)2018年建板楼,蔡甸城区,1050000.0,10035,https://wh.lianjia.com/ershoufang/104102719357.html
此房满两年，30多万装修成本自住精装，高层看湖视野好,楚天都市雅园 ,楚天都市雅园 ,3室2厅,85.28,南 北,精装,中楼层(共32层)2016年建板塔结合,东湖东亭,2650000.0,31075,https://wh.lianjia.com/ershoufang/104102257583.html
恒大名都，优质物业，老证无贷，税少，交易便捷！,恒大名都 ,恒大名都 ,3室2厅,110.7,北,精装,32层2016年建板楼,盘龙城,1200000.0,10841,https://wh.lianjia.com/ershoufang/104102577648.html
满二年，毛坯房，随时看房高楼层,名湖豪庭 ,名湖豪庭 ,2室1厅,88,南,毛坯,低楼层(共33层)2015年建板楼,三环南,1630000.0,18523,https://wh.lianjia.com/ershoufang/104102582239.html
保利清能西海岸北区满二精装三房户型方正税费低采光好,保利清能西海岸 ,保利清能西海岸 ,3室2厅,87.88,东南,精装,高楼层(共27层)2015年建板楼,藏龙岛,1380000.0,15704,https://wh.lianjia.com/ershoufang/104102595007.html
光谷东  朗诗里程 三房毛坯 南北通透 采光通风好,朗诗里程 ,朗诗里程 ,3室2厅,89.14,南 北,毛坯,高楼层(共18层)2015年建板楼,光谷东,1600000.0,17950,https://wh.lianjia.com/ershoufang/104102619621.html
金沙泊岸 东南朝向两房三个阳台 价钱实惠 诚心出售,金沙泊岸 ,金沙泊岸 ,2室2厅,100,南,毛坯,低楼层(共53层)2018年建板楼,沙湖,2550000.0,25500,https://wh.lianjia.com/ershoufang/104102626670.html
加州香山美树居家精装，证满两年，看房方便，诚心出售,加州香山美树 ,加州香山美树 ,2室2厅,86.9,南 北,精装,中楼层(共17层)2013年建板楼,民族大道,1600000.0,18412,https://wh.lianjia.com/ershoufang/104102644679.html
高品质三房，交通便利，随时可看，配套齐全,佳兆业滨江壹号 ,佳兆业滨江壹号 ,3室2厅,87.74,南,毛坯,低楼层(共48层)2017年建板楼,王家湾,1270000.0,14475,https://wh.lianjia.com/ershoufang/104102696331.html
玫瑰南苑 三房朝南  小区环境幽雅,玫瑰南苑 ,玫瑰南苑 ,3室2厅,130.69,南,精装,高楼层(共7层)2005年建塔楼,王家湾,1600000.0,12243,https://wh.lianjia.com/ershoufang/104100763699.html
保利公馆高楼层小户型业主诚心出售,保利中央公馆 ,保利中央公馆 ,2室1厅,56.94,东,精装,高楼层(共33层)2011年建塔楼,新南湖,1250000.0,21953,https://wh.lianjia.com/ershoufang/104101257499.html
青鱼嘴地铁口 锦绣江南精装南向两房 换房急售,统建锦绣江南 ,统建锦绣江南 ,2室1厅,88.23,南,精装,高楼层(共18层)2008年建板塔结合,中北路,2330000.0,26409,https://wh.lianjia.com/ershoufang/104101596879.html
后湖/金桥庭院/一梯两户/南北通透,金桥庭院 ,金桥庭院 ,4室2厅,158,南 北,毛坯,低楼层(共11层)2018年建板楼,后湖,2600000.0,16456,https://wh.lianjia.com/ershoufang/104101666821.html
紫润明园北区此房老证税少，全朝南户型采光好楼层好,紫润明园北区 ,紫润明园北区 ,2室1厅,77.98,东南,简装,低楼层(共11层)2011年建板塔结合,长丰常码头,1080000.0,13850,https://wh.lianjia.com/ershoufang/104101888622.html
光谷商圈 自住精装 朝南两居室 诚心出售,金地中心城 ,金地中心城 ,2室2厅,89.24,南 北,精装,低楼层(共31层)2010年建塔楼,关西长职,1760000.0,19723,https://wh.lianjia.com/ershoufang/104101968617.html
新华家园 三房二厅一卫 看房方便,新华家园 ,新华家园 ,3室2厅,120.7,南,简装,低楼层(共21层)2002年建塔楼,杨汊湖,1780000.0,14748,https://wh.lianjia.com/ershoufang/104102114167.html
优质朝南户型，采光好，很通透。,水利厅宿舍 ,水利厅宿舍 ,3室2厅,98.49,南,精装,中楼层(共8层)2000年建塔楼,中南丁字桥,4100000.0,41629,https://wh.lianjia.com/ershoufang/104102262237.html
新世界恒大华府 大三房 满两年 看房随时,新世界恒大华府 ,新世界恒大华府 ,3室2厅,139.98,东南,精装,高楼层(共7层)2014年建板楼,华科大,2980000.0,21289,https://wh.lianjia.com/ershoufang/104102289935.html
百步雅庭 步梯南北大三房 钻石的楼层  证满二年,百步雅庭 ,百步雅庭 ,3室2厅,120.57,南 北,精装,低楼层(共6层)2008年建板楼,百步亭,2300000.0,19077,https://wh.lianjia.com/ershoufang/104102303814.html
武昌火车站 027社区 朝南一居室 精装拎包入住,027社区 ,027社区 ,1室0厅,39.98,南,精装,低楼层(共26层)2008年建塔楼,老南湖,800000.0,20011,https://wh.lianjia.com/ershoufang/104102396075.html
楼层好，格局好，视野开阔，采光好，总价低,银湖水榭三期 ,银湖水榭三期 ,3室1厅,89.31,南,简装,中楼层(共11层)2015年建板楼,金银湖,1250000.0,13997,https://wh.lianjia.com/ershoufang/104102408888.html
保利清能西海岸洋房自住精装满两年一梯两户诚意出售,保利清能西海岸 ,保利清能西海岸 ,3室2厅,108,南,精装,中楼层(共8层)2015年建板楼,藏龙岛,1800000.0,16667,https://wh.lianjia.com/ershoufang/104102420108.html
六号线地铁口 汉口秀园 老证  朝南三房 随时可看！,汉口秀园 ,汉口秀园 ,3室2厅,89.92,南 北,毛坯,低楼层(共31层)2011年建板楼,塔子湖,1610000.0,17905,https://wh.lianjia.com/ershoufang/104102494518.html
天汇龙城 三期，全精装婚房，不容错过，看房方便！,天汇龙城三期 ,天汇龙城三期 ,3室2厅,96.38,南 北,精装,中楼层(共33层)2018年建板塔结合,盘龙城,1170000.0,12140,https://wh.lianjia.com/ershoufang/104102509267.html
117+8平大三房 精装修 产证满两年 南北通透 拎包入住,锦绣龙城 ,锦绣龙城 ,3室2厅,117,南 北,精装,中楼层(共18层)2009年建塔楼,民族大道,2050000.0,17522,https://wh.lianjia.com/ershoufang/104102513316.html
纽宾凯精装房 ， 直接拎包入住，生活便利,纽宾凯汉city国际社区锦城 ,纽宾凯汉city国际社区锦城 ,3室2厅,94.2,南 北,精装,高楼层(共34层)2017年建板塔结合,四新,1720000.0,18260,https://wh.lianjia.com/ershoufang/104102650484.html
全新精装，中高楼层，采光视野好，配套一应俱全,保利时代 ,保利时代 ,4室2厅,129.09,南 北,精装,高楼层(共33层)2015年建板楼,民族大道,3620000.0,28043,https://wh.lianjia.com/ershoufang/104102664502.html
业主诚心出售，高楼层采光充足，产证满五唯一税费低,谷尚居 ,谷尚居 ,2室1厅,78.12,北 南,简装,中楼层(共11层)2010年建塔楼,金融港,1380000.0,17666,https://wh.lianjia.com/ershoufang/104102710435.html
保利大开发商，小区环境好，保利物业，刚需盘！,保利清能西海岸 ,保利清能西海岸 ,2室2厅,77,西南,精装,低楼层(共27层)板楼,藏龙岛,1140000.0,14806,https://wh.lianjia.com/ershoufang/104102713078.html
